"","point","mean","low","high","time"
"1","model predict (95% CI)",29.1805226971894,3.92350137327287,83.9908871337739,1993
"2","model predict (95% CI)",38.1003571533544,6.10035681064163,107.383310438994,1994
"3","model predict (95% CI)",2.52972036469397,0.329346034325327,8.11976647547534,1995
"4","model predict (95% CI)",8.63414855232907,1.59387739645716,26.2545718410631,1996
"5","model predict (95% CI)",5.99587989590181,1.29822119871529,17.5181493218668,1997
"6","model predict (95% CI)",12.8976835463907,2.19434101698111,38.413705484832,1998
"7","model predict (95% CI)",4.50180246766511,0.438001659322372,14.9321177751544,1999
"8","model predict (95% CI)",8.98331264902685,1.63751994640113,26.1489775116705,2000
"9","model predict (95% CI)",16.2561695249833,2.39759271702536,50.1130319192697,2001
"10","model predict (95% CI)",15.8204108030226,2.82950371809911,42.3220162969228,2002
"11","model predict (95% CI)",6.46459231372656,1.04519037701112,18.9344393911743,2003
"12","model predict (95% CI)",7.73958786224792,1.49947706539763,20.755998573144,2004
"13","model predict (95% CI)",11.1005554993061,1.78232793565479,31.4200027971942,2005
"14","model predict (95% CI)",5.9860935326274,0.239267742218117,22.4654050598945,2006
