"","point","mean","low","high","time"
"1","model predict (95% CI)",33.8620546075958,22.8469017540498,47.8023207639017,1993
"2","model predict (95% CI)",33.4671492423645,21.8276940263228,49.6470964774056,1994
"3","model predict (95% CI)",14.3339165647856,10.1370755528758,20.590313631028,1995
"4","model predict (95% CI)",10.3941242381199,7.03602794444427,14.4768759506376,1996
"5","model predict (95% CI)",4.12514073051958,1.50377295845034,7.96620014338547,1997
"6","model predict (95% CI)",5.59685007583871,3.3325227094195,8.63744747543255,1998
"7","model predict (95% CI)",5.47004173859093,2.85587300878825,8.55967645482222,1999
"8","model predict (95% CI)",3.78234133397829,1.63642278904996,6.27038154159176,2000
"9","model predict (95% CI)",6.49341203822971,3.61298226655249,10.1809741218595,2001
"10","model predict (95% CI)",7.80026047189547,4.25192221530085,12.3742837840863,2002
"11","model predict (95% CI)",6.29032926164672,2.8630874506056,9.83369351344731,2003
"12","model predict (95% CI)",7.22156177973443,3.22666022873395,11.8309642013139,2004
"13","model predict (95% CI)",5.22729194063339,2.33481920041072,8.84990044140994,2005
"14","model predict (95% CI)",5.48912571462242,2.980135647519,8.46184236451838,2006
