"","point","mean","low","high","time"
"1","model predict (95% CI)",60.0818053018503,41.9755727875694,80.9299679518374,1993
"2","model predict (95% CI)",70.4498508763095,45.2419323081528,99.0674022909586,1994
"3","model predict (95% CI)",22.2661903046286,16.5460604697997,28.7756115136464,1995
"4","model predict (95% CI)",16.3239147542826,9.06338451272989,24.2716128530282,1996
"5","model predict (95% CI)",10.0945729002653,6.5945703053357,14.2920944943442,1997
"6","model predict (95% CI)",10.6957042716924,6.82672291503082,15.4183887320001,1998
"7","model predict (95% CI)",7.45701265245117,3.76050327409948,12.1847054631058,1999
"8","model predict (95% CI)",9.58780060834358,5.86012874522835,14.2700139300327,2000
"9","model predict (95% CI)",14.1580892909856,8.92193242333209,20.9010208067635,2001
"10","model predict (95% CI)",12.7792759683358,7.45251617213699,19.4811607640881,2002
"11","model predict (95% CI)",11.9777182043322,7.26019149752475,18.5884301306211,2003
"12","model predict (95% CI)",13.4626550102898,7.62592836156862,20.319104858068,2004
"13","model predict (95% CI)",12.4622507145236,8.22179161367404,17.215786908645,2005
"14","model predict (95% CI)",3.91114677735204,1.45002627571268,7.57812361956848,2006
