"","point","mean","low","high","time"
"1","model predict (95% CI)",115.671367592638,29.6373507790668,299.014846351885,1993
"2","model predict (95% CI)",163.533355334678,29.8487598407727,410.507188987621,1994
"3","model predict (95% CI)",90.2965152198099,30.2934723021212,195.614712175521,1995
"4","model predict (95% CI)",79.6882389896998,27.9128224672343,167.607928191159,1996
"5","model predict (95% CI)",35.7252175564079,8.02216973544733,80.6734025866896,1997
"6","model predict (95% CI)",64.3416880967364,20.8420919547325,137.317811210365,1998
"7","model predict (95% CI)",26.3453390513115,5.11722492077875,59.9741901914828,1999
"8","model predict (95% CI)",47.5424759243864,17.1827602853268,100.887464968948,2000
"9","model predict (95% CI)",30.4123976925769,6.71089764423405,70.5465348387774,2001
"10","model predict (95% CI)",41.5874090273766,14.2866234697365,88.8514302259053,2002
"11","model predict (95% CI)",25.9961410368479,6.5475268987113,60.1942949769222,2003
"12","model predict (95% CI)",33.1472386047183,8.16240971447001,82.5528677655481,2004
"13","model predict (95% CI)",21.2585934212752,4.4881866847785,55.7315146139439,2005
"14","model predict (95% CI)",15.4120470504379,2.36900288640654,47.4400179559344,2006
