"","point","mean","low","high","time"
"1","model predict (95% CI)",5.17698294768504,0.26751104127443,20.1759502434165,1993
"2","model predict (95% CI)",7.21840423066427,1.04769511438124,23.357633305541,1994
"3","model predict (95% CI)",2.18831555233331,0.343598718029057,6.69719453526073,1995
"4","model predict (95% CI)",1.05995643591388,0.240042591523462,2.83697606194145,1996
"5","model predict (95% CI)",0.328311559387054,0.0797788568400811,0.895521088684624,1997
"6","model predict (95% CI)",0.254674442889218,0.0571597110686458,0.697207450100992,1998
"7","model predict (95% CI)",0.123274179927472,0.0320695984783592,0.317468836284577,1999
"8","model predict (95% CI)",0.131040966987343,0.0362364840066613,0.311419083947295,2000
"9","model predict (95% CI)",0.100054294932514,0.0230488423319541,0.259976588869727,2001
"10","model predict (95% CI)",0.111681657970481,0.0252736838295004,0.30255456665123,2002
"11","model predict (95% CI)",0.066037426971509,0.0135176136863723,0.192889408943235,2003
"12","model predict (95% CI)",0.17753554164856,0.0414706994651789,0.505722532348109,2004
"13","model predict (95% CI)",0.165930908498018,0.0332413630004456,0.477239311878296,2005
"14","model predict (95% CI)",0.330981046656004,0.0390149072080076,1.17247606113075,2006
