"","point","mean","low","high","time"
"1","model predict (95% CI)",7.55553936188432,0.414551227040061,27.8873854516004,1993
"2","model predict (95% CI)",0.525822736003901,0.025922809800919,2.4807977314297,1994
"3","model predict (95% CI)",1.63582006950994,0.209617006797048,5.4933103219248,1995
"4","model predict (95% CI)",0.827658332246311,0.101930067178993,2.81639513357334,1996
"5","model predict (95% CI)",0.233100534889678,0.0408685485290401,0.715249278515439,1997
"6","model predict (95% CI)",0.336498643472757,0.0678375714718518,1.0121500452152,1998
"7","model predict (95% CI)",0.174612289858647,0.0367110209987569,0.442576481631744,1999
"8","model predict (95% CI)",0.146310671774908,0.0319296302303379,0.392169122528196,2000
"9","model predict (95% CI)",0.204662021646273,0.0511455488326208,0.512168342615152,2001
"10","model predict (95% CI)",0.0837915358184709,0.0124765050360892,0.267109509698254,2002
"11","model predict (95% CI)",0.248213570773533,0.0552409030461014,0.709756166287049,2003
"12","model predict (95% CI)",0.183116449125414,0.0381606785742017,0.52114953626338,2004
"13","model predict (95% CI)",0.657314867132196,0.122721300769321,2.01104218473606,2005
"14","model predict (95% CI)",0.286492498718065,0.0279074612401937,1.02273847298208,2006
