"","point","mean","low","high","time"
"1","model predict (95% CI)",40.734901601955,5.94945162150313,122.485499646359,1993
"2","model predict (95% CI)",35.9809137280197,5.83096553154612,99.6038051317607,1994
"3","model predict (95% CI)",24.4157961954865,5.11439084675381,60.6999327254426,1995
"4","model predict (95% CI)",18.3272183880761,2.96648961510748,51.7689051149403,1996
"5","model predict (95% CI)",12.8128549074055,2.32685674342694,32.3347910153504,1997
"6","model predict (95% CI)",13.9665675118613,3.39658084959053,34.0081359548014,1998
"7","model predict (95% CI)",6.66941898031167,0.860478571195117,20.4337170542437,1999
"8","model predict (95% CI)",11.8166530410302,3.04992520100418,30.0541751466918,2000
"9","model predict (95% CI)",8.78361209096908,1.04181957659946,24.7616168678101,2001
"10","model predict (95% CI)",13.6242898888768,3.54408704433672,32.8926359891296,2002
"11","model predict (95% CI)",7.22244082000365,0.820377212962135,23.5123110873823,2003
"12","model predict (95% CI)",10.5287023596066,2.23946564387671,29.3582279203382,2004
"13","model predict (95% CI)",6.89540182555993,1.02788736585986,21.1429011125042,2005
"14","model predict (95% CI)",3.94994895181355,0.254117270487692,12.8777076349649,2006
