"","point","mean","low","high","time"
"1","model predict (95% CI)",12.6251822400625,8.03169771452837,18.1567832441522,1993
"2","model predict (95% CI)",10.6005085654347,6.89088121432366,14.7659826825232,1994
"3","model predict (95% CI)",4.86454410935404,3.51797747716783,6.57844737546793,1995
"4","model predict (95% CI)",4.54687368614195,3.27465621266488,6.24161745881165,1996
"5","model predict (95% CI)",2.9674272825089,2.04775851468149,4.15356290483167,1997
"6","model predict (95% CI)",1.78198241591902,1.19955621460808,2.57664848255106,1998
"7","model predict (95% CI)",2.0766842627247,1.37554003731834,2.98866610226534,1999
"8","model predict (95% CI)",1.34160604630393,0.838520596500091,1.9868413215548,2000
"9","model predict (95% CI)",1.81766080105953,1.10636575977201,2.71731659358911,2001
"10","model predict (95% CI)",1.62954528718271,0.999042026088113,2.51965091452121,2002
"11","model predict (95% CI)",2.05880650292867,1.26397752196125,3.22344893527157,2003
"12","model predict (95% CI)",2.85410086420264,1.7731711522577,4.31251876650933,2004
"13","model predict (95% CI)",2.12153977965404,1.20356614242555,3.35761777596602,2005
"14","model predict (95% CI)",1.39806931612789,0.594063700231054,2.54648853279966,2006
