"","point","mean","low","high","time"
"1","model predict (95% CI)",39.5576532130334,21.2796629555034,61.4358406436016,1993
"2","model predict (95% CI)",48.1955576306282,25.0154216309004,75.0841960100925,1994
"3","model predict (95% CI)",30.5701508008259,19.6556730279012,46.6343092134823,1995
"4","model predict (95% CI)",37.2531394377848,22.433724562598,62.5368176931097,1996
"5","model predict (95% CI)",23.2439242124288,9.78884788933729,47.432290679406,1997
"6","model predict (95% CI)",35.9841678509226,20.6118808642657,57.7475732053192,1998
"7","model predict (95% CI)",15.5604874682333,6.62379083772815,30.9905093940332,1999
"8","model predict (95% CI)",27.620124985,14.1544320686437,44.5398678723707,2000
"9","model predict (95% CI)",25.3425540128776,11.2250777742844,41.9480530987831,2001
"10","model predict (95% CI)",38.0840611044313,24.512261603817,56.0429381385808,2002
"11","model predict (95% CI)",40.9460678995211,25.9725873442625,63.1695186089938,2003
"12","model predict (95% CI)",32.0583117682397,18.453493738274,52.6808418845717,2004
"13","model predict (95% CI)",33.0974939187287,20.0913631625954,53.6677165991491,2005
"14","model predict (95% CI)",38.3064342075701,19.3323880292298,63.8697252135508,2006
