"","point","mean","low","high","time"
"1","model predict (95% CI)",140.738425941039,96.9226758500727,204.692925594421,1993
"2","model predict (95% CI)",116.644908991057,85.5171433824733,161.620834342396,1994
"3","model predict (95% CI)",42.4710365666316,27.7840691333627,64.3337766931426,1995
"4","model predict (95% CI)",30.9128579840127,18.0310205143033,50.4352961093926,1996
"5","model predict (95% CI)",20.3767351711588,8.69587046217006,42.332024938267,1997
"6","model predict (95% CI)",13.2847308928615,4.6588742160997,25.6112006265059,1998
"7","model predict (95% CI)",23.6213473190624,11.3290997402547,42.9282594965396,1999
"8","model predict (95% CI)",14.4116015016278,5.69574077279439,25.4782858975595,2000
"9","model predict (95% CI)",26.5148964357631,13.1475256842427,42.1560106432963,2001
"10","model predict (95% CI)",23.4754115369117,13.377562014064,36.0617168912829,2002
"11","model predict (95% CI)",25.0769391057282,14.9212708900954,39.8053642662541,2003
"12","model predict (95% CI)",29.3643139619307,17.3954022916291,48.7965743241398,2004
"13","model predict (95% CI)",19.8519980904619,10.9857269797709,32.9621189878715,2005
"14","model predict (95% CI)",20.6463118941031,9.29663478536882,36.7072774795541,2006
