"","point","mean","low","high","time"
"1","model predict (95% CI)",207.447292505688,157.212708779585,296.559465344703,1993
"2","model predict (95% CI)",171.301667973861,137.861627398315,221.042935289278,1994
"3","model predict (95% CI)",101.416227361285,71.6787902603257,156.417938234134,1995
"4","model predict (95% CI)",78.3207539123137,51.3545379449011,121.198094129123,1996
"5","model predict (95% CI)",61.1625780232861,42.8153185152504,86.0836398680065,1997
"6","model predict (95% CI)",65.7788968054618,46.6514657080587,91.7761841937368,1998
"7","model predict (95% CI)",59.8095230272513,44.1153301268704,78.9422179188486,1999
"8","model predict (95% CI)",60.3702677508304,42.3459108075416,81.7577266747581,2000
"9","model predict (95% CI)",71.898513922999,52.9475377395939,97.5886435397024,2001
"10","model predict (95% CI)",78.2697906960373,59.7342648070697,103.028750432327,2002
"11","model predict (95% CI)",58.5492416988828,36.9669738514492,92.9549821182307,2003
"12","model predict (95% CI)",71.4367417522482,49.8978662310939,101.555872322139,2004
"13","model predict (95% CI)",75.2902661623792,49.256874241973,109.84183774979,2005
"14","model predict (95% CI)",53.0250071646042,24.3796786178192,90.0721430925788,2006
