"","point","mean","low","high","time"
"1","model predict (95% CI)",154.343236469141,64.9666774383104,310.752799996944,1993
"2","model predict (95% CI)",128.178152642098,90.1850245082099,187.293978868453,1994
"3","model predict (95% CI)",100.729469752276,63.4902075758924,166.37055018557,1995
"4","model predict (95% CI)",85.6923159966379,50.6038726044032,138.672308533808,1996
"5","model predict (95% CI)",68.8127415812102,45.2642622268487,102.01921780602,1997
"6","model predict (95% CI)",40.9829646907951,20.275527059628,75.8697721082591,1998
"7","model predict (95% CI)",53.1083134385257,33.8395919621139,79.1015411612943,1999
"8","model predict (95% CI)",46.2926906638801,24.9667722872389,75.3464939326212,2000
"9","model predict (95% CI)",79.9424991206627,57.2038972169966,108.455395703354,2001
"10","model predict (95% CI)",95.81485228985,70.3070061622655,128.980635219229,2002
"11","model predict (95% CI)",72.8151704768064,47.232083611934,109.754441525644,2003
"12","model predict (95% CI)",86.217538460402,61.9408282039907,120.087200265769,2004
"13","model predict (95% CI)",86.4984027699796,59.9951136864156,120.642391319305,2005
"14","model predict (95% CI)",57.9199724825232,29.619457685197,105.224583412443,2006
