"","point","mean","low","high","time"
"1","model predict (95% CI)",47.1022612475543,36.182178804767,62.0693793650738,1993
"2","model predict (95% CI)",57.194405500661,46.531972465331,68.7151609612466,1994
"3","model predict (95% CI)",17.2783256784303,13.2970891407981,22.2607637032328,1995
"4","model predict (95% CI)",18.7031206997559,14.0311762030191,24.982950844494,1996
"5","model predict (95% CI)",8.41539309380246,5.82355883315375,11.7989918484577,1997
"6","model predict (95% CI)",9.11247557304585,5.99570999420282,12.830017778714,1998
"7","model predict (95% CI)",7.42887948938546,4.76435380723356,10.3850482221594,1999
"8","model predict (95% CI)",9.71949382811232,6.40883496632931,13.9487006992877,2000
"9","model predict (95% CI)",13.8696755933696,9.36416728071467,19.2012724259219,2001
"10","model predict (95% CI)",13.3808997366657,9.26212158250071,18.4545811606466,2002
"11","model predict (95% CI)",12.515360043454,8.38365588345097,17.6277959238742,2003
"12","model predict (95% CI)",14.7242626171915,10.010007513398,20.1675405130439,2004
"13","model predict (95% CI)",12.5082058019642,7.95198003498099,18.6539533349418,2005
"14","model predict (95% CI)",5.47120446766149,2.31159243710178,9.94365198268612,2006
