"","point","mean","low","high","time"
"1","model predict (95% CI)",34.8215025038643,22.7024745715908,51.7147114267475,1993
"2","model predict (95% CI)",34.058623443069,21.941267960293,51.2182394360267,1994
"3","model predict (95% CI)",14.7615110579324,10.029337275402,20.5176102148575,1995
"4","model predict (95% CI)",10.6897055691699,7.25680888940046,14.8419695440705,1996
"5","model predict (95% CI)",4.0688660073076,1.39591725845802,7.86688658416442,1997
"6","model predict (95% CI)",5.68074890758474,3.13441931662515,8.58729596826596,1998
"7","model predict (95% CI)",5.50676452481592,2.83084521832033,8.56010408763997,1999
"8","model predict (95% CI)",3.74614205637346,1.48905054773425,6.61901985221711,2000
"9","model predict (95% CI)",6.47108722504741,3.50311448142262,10.1197090553648,2001
"10","model predict (95% CI)",7.8540643524848,4.19209624376656,12.0882281611044,2002
"11","model predict (95% CI)",6.42351160573822,3.27201363044531,10.2987940802007,2003
"12","model predict (95% CI)",7.27337647791358,3.38398164098897,12.1169412115385,2004
"13","model predict (95% CI)",5.18185699769328,2.13545670668279,9.11831880178163,2005
"14","model predict (95% CI)",5.38159338945509,2.56675473746023,9.19535487783415,2006
