"","point","mean","low","high","time"
"1","model predict (95% CI)",21.3088093308484,13.0434124342156,32.5888867460693,1993
"2","model predict (95% CI)",22.9312240337805,10.5885372712696,36.2796708856142,1994
"3","model predict (95% CI)",9.146837563698,6.12643178137037,12.8834491758923,1995
"4","model predict (95% CI)",6.68215622369333,4.07078630195515,9.56202790526749,1996
"5","model predict (95% CI)",4.38122012772728,2.26048407854469,6.62476399041003,1997
"6","model predict (95% CI)",2.03670535547113,0.586996685500264,4.15302719152712,1998
"7","model predict (95% CI)",3.01447020153972,1.47953966963852,4.86076705885133,1999
"8","model predict (95% CI)",3.10542975076129,1.34373019776913,5.29177403297093,2000
"9","model predict (95% CI)",2.15549571313257,0.513749373453735,4.30757717551714,2001
"10","model predict (95% CI)",3.81990688524943,1.79119836148239,6.22102091702987,2002
"11","model predict (95% CI)",3.58483114718033,1.21558742709381,6.35095034644231,2003
"12","model predict (95% CI)",3.98241230096401,1.66391993031118,6.91807953260594,2004
"13","model predict (95% CI)",2.1027571274564,0.350740850131141,4.60902070033661,2005
"14","model predict (95% CI)",1.92841917159183,0.536113855087902,3.9385772991877,2006
