"","point","mean","low","high","time"
"1","model predict (95% CI)",61.9791990354187,42.0676056412856,89.398888549194,1993
"2","model predict (95% CI)",71.8227268304508,46.3595985216537,107.252098164805,1994
"3","model predict (95% CI)",22.9079504705307,16.9972131848121,30.3322565196307,1995
"4","model predict (95% CI)",16.2877306758588,8.88319736753241,25.2543651783072,1996
"5","model predict (95% CI)",10.14996453028,6.54714138021277,14.2003940644326,1997
"6","model predict (95% CI)",10.5931777278406,6.77816890506821,15.2297038969642,1998
"7","model predict (95% CI)",7.1281715759199,3.74699274906377,11.4391383313497,1999
"8","model predict (95% CI)",9.4861415822885,5.49604166045692,14.3049012079295,2000
"9","model predict (95% CI)",14.0684558355071,8.667890419041,20.5535169571494,2001
"10","model predict (95% CI)",13.0426161672144,7.45260443464964,19.4263821890994,2002
"11","model predict (95% CI)",12.0248792177395,7.08111619587869,18.1630080156588,2003
"12","model predict (95% CI)",13.275063960044,7.23957813131844,20.4859820674577,2004
"13","model predict (95% CI)",12.3543218008719,7.49831999924521,18.3315955567994,2005
"14","model predict (95% CI)",3.72225448608089,1.15057264385083,7.63413843503263,2006
