"","point","mean","low","high","time"
"1","model predict (95% CI)",8.06510848191762,3.67118728922417,14.6049252168889,1993
"2","model predict (95% CI)",13.5105199994396,5.84699652322255,23.5343386879676,1994
"3","model predict (95% CI)",3.83727055462277,1.86052478334646,6.39271432269829,1995
"4","model predict (95% CI)",2.74026011591871,1.44089792021192,4.38024029637986,1996
"5","model predict (95% CI)",2.23797041687889,0.844473040964777,3.96760557750541,1997
"6","model predict (95% CI)",2.201465573506,0.836264790381037,3.89303290325415,1998
"7","model predict (95% CI)",1.97412048465047,0.771110544203124,3.50522804675523,1999
"8","model predict (95% CI)",1.42358868219194,0.406819615859377,2.710212332118,2000
"9","model predict (95% CI)",1.837837363885,0.757286770737909,3.30862349203257,2001
"10","model predict (95% CI)",1.86081085002488,0.754282647119532,3.30954225569616,2002
"11","model predict (95% CI)",1.22811205360314,0.376345420785778,2.3703799237905,2003
"12","model predict (95% CI)",1.8948183238894,0.722781403364261,3.25341842042004,2004
"13","model predict (95% CI)",1.87750720423568,0.907061647954558,3.28096911505316,2005
"14","model predict (95% CI)",1.30116807611616,0.439568824486885,2.61734886084342,2006
