"","point","mean","low","high","time"
"1","model predict (95% CI)",345.507208635578,144.301165408969,602.257499413338,1993
"2","model predict (95% CI)",256.209195070549,107.436845596806,491.240756462932,1994
"3","model predict (95% CI)",148.885575830979,72.9656832589959,292.800206735273,1995
"4","model predict (95% CI)",110.135417796739,56.3545285009206,190.559085040807,1996
"5","model predict (95% CI)",74.6189838485428,46.9214531187942,119.499727019142,1997
"6","model predict (95% CI)",52.7233536081377,24.3238269465876,102.779588393168,1998
"7","model predict (95% CI)",58.5865379372272,35.8145394093627,91.7381626170205,1999
"8","model predict (95% CI)",57.9622408786361,28.8001984945523,104.019478414106,2000
"9","model predict (95% CI)",82.6148416464893,57.8988309819157,114.417374966931,2001
"10","model predict (95% CI)",104.377896622632,74.1632004731644,149.475109131679,2002
"11","model predict (95% CI)",79.5721995411541,47.5918193846266,124.053060316637,2003
"12","model predict (95% CI)",87.1418752761351,62.0301172337966,122.052836073255,2004
"13","model predict (95% CI)",91.2284224646894,62.395569446321,137.860652204957,2005
"14","model predict (95% CI)",69.8642328512055,33.0756622771242,125.854576001682,2006
