"","point","mean","low","high","time"
"1","model predict (95% CI)",141.699279024016,44.9695073389893,405.246518158652,1993
"2","model predict (95% CI)",154.3335868674,61.1472457170649,316.393052534417,1994
"3","model predict (95% CI)",76.551756004805,31.9813740701993,132.20483090936,1995
"4","model predict (95% CI)",67.4653057318804,31.4363191008625,132.529725718846,1996
"5","model predict (95% CI)",40.3453005873612,11.8637872590933,78.300906193386,1997
"6","model predict (95% CI)",47.5187275938536,21.6179585789117,86.8232531611981,1998
"7","model predict (95% CI)",26.2827095720318,8.21629043235947,47.6169286717102,1999
"8","model predict (95% CI)",39.3232958126544,19.8868272129464,73.7788043695776,2000
"9","model predict (95% CI)",30.5090338399198,9.12946726881552,52.6247349278881,2001
"10","model predict (95% CI)",41.3446426661737,18.2532750871784,73.1561109110341,2002
"11","model predict (95% CI)",25.4146548799568,10.8874814957193,46.1611878303519,2003
"12","model predict (95% CI)",38.6038398518504,14.3289385205355,68.53999398814,2004
"13","model predict (95% CI)",25.5945314435518,7.35552142708232,54.0040846459405,2005
"14","model predict (95% CI)",17.4080521086294,3.96975295152739,39.2090091717041,2006
