"","point","mean","low","high","time"
"1","model predict (95% CI)",0.849966214502698,0.365090431699492,0.999932201988876,1993
"2","model predict (95% CI)",0.909822613963589,0.510500468975891,0.999986205212948,1994
"3","model predict (95% CI)",0.925158382472822,0.450149255996469,0.999999698657137,1995
"4","model predict (95% CI)",0.870463023151663,0.362592405598721,0.999891972633453,1996
"5","model predict (95% CI)",0.936570838469363,0.3813573142736,0.999999992552681,1997
"6","model predict (95% CI)",0.786892187161152,0.228411053921645,0.99695672806988,1998
"7","model predict (95% CI)",0.868289087285014,0.432131003633386,0.999964314165201,1999
"8","model predict (95% CI)",0.897108931764467,0.487311464766637,0.999956425883942,2000
"9","model predict (95% CI)",0.907026999743993,0.541839969595552,0.999953430295244,2001
"10","model predict (95% CI)",0.917223755575101,0.379493916678353,0.999979650131717,2002
"11","model predict (95% CI)",0.938317317216818,0.58825281312075,0.999992727531505,2003
"12","model predict (95% CI)",0.935786007493098,0.60497899390685,0.999999983634208,2004
"13","model predict (95% CI)",0.83924844670917,0.221563789452535,0.999999980559472,2005
"14","model predict (95% CI)",0.557494980704928,0.0553928442617972,0.991769920477571,2006
