"","point","mean","low","high","time"
"1","model predict (95% CI)",49.3862127028016,10.4109303696306,112.580686313904,1993
"2","model predict (95% CI)",50.9959075046113,11.6294101468961,112.911877063607,1994
"3","model predict (95% CI)",30.0500308155133,9.45526105541874,69.5169458804097,1995
"4","model predict (95% CI)",22.1699218310773,3.43088304825512,51.6870526936918,1996
"5","model predict (95% CI)",16.6553177892703,4.77357174022777,41.8128736376369,1997
"6","model predict (95% CI)",16.344552808342,4.6868084288768,32.147646188366,1998
"7","model predict (95% CI)",12.8739995765422,1.54944144452199,28.6568381662773,1999
"8","model predict (95% CI)",17.669616326435,4.96717221392421,36.2936178266919,2000
"9","model predict (95% CI)",10.9501998754988,1.29272255574466,24.1424553574961,2001
"10","model predict (95% CI)",15.4565100917954,4.90050929163459,40.5555244480264,2002
"11","model predict (95% CI)",11.5517692259095,0.929519605983862,23.6993728981346,2003
"12","model predict (95% CI)",16.7010732131056,4.44184366725069,32.3967234268558,2004
"13","model predict (95% CI)",10.0237753003865,2.86639046654827,21.2466265216499,2005
"14","model predict (95% CI)",5.18808381463451,0.493544515554927,14.6573709852827,2006
