"","point","mean","low","high","time"
"1","model predict (95% CI)",300.654836716019,128.162180933454,607.951455840713,1993
"2","model predict (95% CI)",201.810377686987,90.6558914622414,359.743830799436,1994
"3","model predict (95% CI)",147.418356920412,72.2006372710719,288.55681189882,1995
"4","model predict (95% CI)",164.79866689335,73.1666739650573,279.667841316311,1996
"5","model predict (95% CI)",124.817380155173,56.3683403285525,255.185580791324,1997
"6","model predict (95% CI)",110.751571363425,47.477064404828,179.510406221933,1998
"7","model predict (95% CI)",86.7535719977556,43.8385055796577,164.060709773188,1999
"8","model predict (95% CI)",85.8598914238645,35.2321899077781,139.836510336238,2000
"9","model predict (95% CI)",73.6364721125525,36.1049522240381,136.889578029757,2001
"10","model predict (95% CI)",98.3426296500194,52.2690262191177,170.394728359614,2002
"11","model predict (95% CI)",77.6045163522489,35.4995413830899,134.203258595532,2003
"12","model predict (95% CI)",71.9216992533077,30.7058312312247,128.793173912677,2004
"13","model predict (95% CI)",71.3791849201672,27.8736566384114,128.981087452322,2005
"14","model predict (95% CI)",58.2913957897853,21.7798183291948,131.873830139252,2006
