"","point","mean","low","high","time"
"1","model predict (95% CI)",28.2292840143368,5.80689921338817,71.0611367577648,1993
"2","model predict (95% CI)",30.8890154493414,6.36783634932871,77.2888476506816,1994
"3","model predict (95% CI)",16.3396204154009,1.90743143431189,42.7615612585357,1995
"4","model predict (95% CI)",14.0795664593759,3.29050531208087,32.9835706527167,1996
"5","model predict (95% CI)",4.98320207320448,0.99083373979937,13.7149069287877,1997
"6","model predict (95% CI)",9.66205183578176,2.28275770325192,19.2347393564689,1998
"7","model predict (95% CI)",10.2258113259616,2.10039301780941,21.4196703716006,1999
"8","model predict (95% CI)",7.55700829352785,0.714323712902301,17.6387956458938,2000
"9","model predict (95% CI)",11.1402865509223,2.84906912643653,21.5641904340106,2001
"10","model predict (95% CI)",7.19418553147328,0.534935675640888,16.4914257108139,2002
"11","model predict (95% CI)",9.49025946326699,2.21467470568497,27.9402702581949,2003
"12","model predict (95% CI)",7.50904885551974,0.275991627564089,18.1165919298834,2004
"13","model predict (95% CI)",7.4347673575768,1.37465158516176,17.0648071934614,2005
"14","model predict (95% CI)",4.38728292531734,0.995306401410318,10.5005890279894,2006
