"","point","mean","low","high","time"
"1","model predict (95% CI)",232.979554261475,104.340168958125,467.673030929676,1993
"2","model predict (95% CI)",229.501652314937,113.823416779578,416.411793991377,1994
"3","model predict (95% CI)",132.100916176408,67.580977495727,266.143187268043,1995
"4","model predict (95% CI)",88.6712667330093,40.792128273465,166.146171018686,1996
"5","model predict (95% CI)",75.4087717733309,36.9761141759724,146.444540703368,1997
"6","model predict (95% CI)",40.5772392616937,18.944276448733,71.0171365094117,1998
"7","model predict (95% CI)",60.9934509732181,33.8364181062783,113.527491489193,1999
"8","model predict (95% CI)",44.2050399825738,17.1423613716484,75.5652361293409,2000
"9","model predict (95% CI)",67.3660398574496,37.5903764931974,112.160251536862,2001
"10","model predict (95% CI)",41.6005021176875,20.1220436396959,78.2687134826864,2002
"11","model predict (95% CI)",54.6073696165668,24.236160094976,94.7642824367106,2003
"12","model predict (95% CI)",46.0670257126952,18.0679947110891,85.7784844991786,2004
"13","model predict (95% CI)",41.9727911941472,17.1803259965816,82.2815916517407,2005
"14","model predict (95% CI)",33.6313972558635,11.073428259081,99.0319963384379,2006
