"","point","mean","low","high","time"
"1","model predict (95% CI)",39.9768197057571,8.22292099953365,103.267019616707,1993
"2","model predict (95% CI)",17.4837409157479,3.78483978782517,45.6986717292651,1994
"3","model predict (95% CI)",52.0950661449935,14.9104501729252,147.461083776275,1995
"4","model predict (95% CI)",16.5629089135036,3.08623812195759,38.5074232511302,1996
"5","model predict (95% CI)",14.5423798196981,4.77530089718001,27.8793766025238,1997
"6","model predict (95% CI)",8.48118899577549,2.48716564056818,19.3941577480724,1998
"7","model predict (95% CI)",5.88936590999275,1.15524730252356,14.8652150864239,1999
"8","model predict (95% CI)",7.68884774521167,2.13838712542089,16.6396011909533,2000
"9","model predict (95% CI)",3.50291092856529,0.588013184007693,7.94491573595225,2001
"10","model predict (95% CI)",7.56435710118561,2.50546011433118,17.3580193462961,2002
"11","model predict (95% CI)",5.73440723656884,0.519383590472545,12.5439879237982,2003
"12","model predict (95% CI)",4.50109229947503,1.13108258095144,10.353234916172,2004
"13","model predict (95% CI)",6.23382085763705,1.92118221816031,12.7347504143751,2005
"14","model predict (95% CI)",5.63349179075147,0.690616712013198,17.9969507737578,2006
"X1993","data",53,53,53,1993
"X1994","data",15,15,15,1994
"X1995","data",65,65,65,1995
"X1996","data",14,14,14,1996
"X1997","data",10,10,10,1997
"X1998","data",10,10,10,1998
"X1999","data",6,6,6,1999
"X2000","data",3,3,3,2000
"X2001","data",5,5,5,2001
"X2002","data",6,6,6,2002
"X2003","data",8,8,8,2003
"X2004","data",5,5,5,2004
"X2005","data",7,7,7,2005
"X2006","data",3,3,3,2006
