"","point","mean","low","high","time"
"1","model predict (95% CI)",33.7632043361012,22.3897174550887,47.8318215188445,1993
"2","model predict (95% CI)",33.7447399712065,21.6015727525068,48.7303378698524,1994
"3","model predict (95% CI)",14.7230100628465,9.94611719137464,20.5945631518832,1995
"4","model predict (95% CI)",10.5033516149301,7.14822514008539,14.4922443880267,1996
"5","model predict (95% CI)",4.08897112072054,1.4447353787954,7.71282605094867,1997
"6","model predict (95% CI)",5.66531267812702,3.15481702830531,8.46116433094189,1998
"7","model predict (95% CI)",5.47680572450401,2.87466475276723,8.60589942488412,1999
"8","model predict (95% CI)",3.63255636806839,1.3979956033127,6.17946611261497,2000
"9","model predict (95% CI)",6.38391446252628,3.41272099004375,9.92043867249621,2001
"10","model predict (95% CI)",7.73570914727196,4.07791886991842,12.0223502809943,2002
"11","model predict (95% CI)",6.42808090205618,3.37963815015519,10.1195453126233,2003
"12","model predict (95% CI)",7.05762382014848,3.18614498710348,11.8532312387693,2004
"13","model predict (95% CI)",5.18619320453039,2.14570678959248,9.17786843548493,2005
"14","model predict (95% CI)",5.38524009594081,2.55897464308905,9.24847393114882,2006
