"","point","mean","low","high","time"
"1","model predict (95% CI)",23.1341825621317,12.6742482634854,37.5710883843746,1993
"2","model predict (95% CI)",85.630561402761,34.7109612803853,181.721030829972,1994
"3","model predict (95% CI)",244.013677131768,154.733152050682,376.159700721561,1995
"4","model predict (95% CI)",29.3632686793622,12.1766926562015,57.9930655962991,1996
"5","model predict (95% CI)",44.3756655148147,26.753513616253,66.5097287484664,1997
"6","model predict (95% CI)",21.722128704631,11.6479612091243,37.3456140358534,1998
"7","model predict (95% CI)",6.46086676463237,2.21112690200737,14.5630814109933,1999
"8","model predict (95% CI)",32.7956532152301,12.382153382277,70.3018063570735,2000
"9","model predict (95% CI)",10.4451899200265,3.40407998170679,21.4801692677581,2001
"10","model predict (95% CI)",123.368745790065,64.6939109050792,216.174259806388,2002
"11","model predict (95% CI)",76.2254445799897,36.8184304736095,140.473798513087,2003
"12","model predict (95% CI)",117.922469346031,59.7184720663747,208.445675048738,2004
"13","model predict (95% CI)",97.7923173982332,60.7287263979558,147.345328942494,2005
"14","model predict (95% CI)",99.7840134980327,47.7142201943552,181.497690605701,2006
