"","point","mean","low","high","time"
"1","model predict (95% CI)",144.165833323792,102.347709204609,208.988096421119,1993
"2","model predict (95% CI)",119.886247238659,88.3362414942698,169.236151161405,1994
"3","model predict (95% CI)",43.1258949135229,28.076897834085,62.6753217932177,1995
"4","model predict (95% CI)",31.3688938429829,18.7735251288348,50.3635905632677,1996
"5","model predict (95% CI)",19.0668064054589,8.5242578460322,36.008769047776,1997
"6","model predict (95% CI)",13.2640531907661,5.25341698614387,24.7162026737035,1998
"7","model predict (95% CI)",24.3442231688944,11.6312182890031,43.2122523801062,1999
"8","model predict (95% CI)",14.7879604949983,6.50626806928189,27.1993121372482,2000
"9","model predict (95% CI)",28.3855424062916,15.2440148993332,43.6096095397025,2001
"10","model predict (95% CI)",24.4182284571285,14.6837792444415,38.8332011945957,2002
"11","model predict (95% CI)",27.1944325797846,15.3579799575032,43.7206753626592,2003
"12","model predict (95% CI)",31.4592691261376,18.9061836526494,55.1264408223799,2004
"13","model predict (95% CI)",20.9872600406098,10.9450381075477,35.6820915358487,2005
"14","model predict (95% CI)",21.68769086251,10.6781818812242,37.7454175108793,2006
