"","point","mean","low","high","time"
"1","model predict (95% CI)",142.867301297284,67.1321372680271,299.498426227855,1993
"2","model predict (95% CI)",27.2429548431831,14.7461997286168,46.7449784882667,1994
"3","model predict (95% CI)",265.125397651197,99.4222766296395,568.546661223701,1995
"4","model predict (95% CI)",7.98958874826536,4.36418593130565,12.4112743742099,1996
"5","model predict (95% CI)",16.2960878385234,8.0666689500709,30.8178547085522,1997
"6","model predict (95% CI)",6.43001761402295,3.10966215446195,12.0880662922134,1998
"7","model predict (95% CI)",6.20768826491663,2.64355510136662,11.9236688347761,1999
"8","model predict (95% CI)",11.3040591529891,5.32922874799966,20.3363354687006,2000
"9","model predict (95% CI)",16.2550596478755,8.02831578468663,29.5057173033847,2001
"10","model predict (95% CI)",8.96073352338414,3.40936303987848,19.1240416324984,2002
"11","model predict (95% CI)",23.1128148545728,9.06824820194338,46.4345129319919,2003
"12","model predict (95% CI)",19.0548261345639,8.77991584854439,34.2869575439371,2004
"13","model predict (95% CI)",41.1533313099318,20.2058765927467,74.7954367085675,2005
"14","model predict (95% CI)",5.26085277940757,1.61737747907845,11.1140680040425,2006
