"","point","mean","low","high","time"
"1","model predict (95% CI)",72.6995521367877,58.2652538843376,88.0908257839038,1993
"2","model predict (95% CI)",26.0583576841116,18.8791589636228,33.9439281242592,1994
"3","model predict (95% CI)",101.78116135194,84.0809530414217,121.237445752073,1995
"4","model predict (95% CI)",35.2089378081634,26.0832029101702,45.6326115288207,1996
"5","model predict (95% CI)",27.9277289111687,19.5159737779351,38.0311530953185,1997
"6","model predict (95% CI)",17.4254307109819,11.5522576579761,24.7580293454905,1998
"7","model predict (95% CI)",20.4375674007984,14.041118994219,27.5535086464468,1999
"8","model predict (95% CI)",18.3910809414253,12.538211553515,25.6018577767301,2000
"9","model predict (95% CI)",11.3824203541592,7.20502919174548,16.7385059223092,2001
"10","model predict (95% CI)",20.2131335396556,13.7114400892759,27.404020375609,2002
"11","model predict (95% CI)",25.7546865201898,18.1695069333292,34.9871641234703,2003
"12","model predict (95% CI)",11.1802731706996,6.59135280464972,17.7761292221112,2004
"13","model predict (95% CI)",32.1628862300687,22.5290907399132,43.1130646583643,2005
"14","model predict (95% CI)",31.1125369963435,22.5918416966324,41.6049200229183,2006
"X1993","data",49,49,49,1993
"X1994","data",11,11,11,1994
"X1995","data",95,95,95,1995
"X1996","data",27,27,27,1996
"X1997","data",28,28,28,1997
"X1998","data",16,16,16,1998
"X1999","data",22,22,22,1999
"X2000","data",20,20,20,2000
"X2001","data",8,8,8,2001
"X2002","data",17,17,17,2002
"X2003","data",27,27,27,2003
"X2004","data",10,10,10,2004
"X2005","data",37,37,37,2005
"X2006","data",34,34,34,2006
