"","point","mean","low","high","time"
"1","model predict (95% CI)",34.4066012506855,22.14383896463,51.8410858168151,1993
"2","model predict (95% CI)",33.8286826073168,21.5471662265647,49.7726242947494,1994
"3","model predict (95% CI)",14.7353359765274,10.125617953411,20.8921242850954,1995
"4","model predict (95% CI)",10.497657974793,7.26368156547719,14.3147694049986,1996
"5","model predict (95% CI)",4.09276406094607,1.39038756975822,7.80875295242932,1997
"6","model predict (95% CI)",5.6067115621275,3.0180645003513,8.42811037432317,1998
"7","model predict (95% CI)",5.57210993733996,2.80331901034841,8.58646885379214,1999
"8","model predict (95% CI)",3.72977485162682,1.4300611329655,6.34013561433034,2000
"9","model predict (95% CI)",6.5300013476811,3.40068805949014,9.98528347796407,2001
"10","model predict (95% CI)",7.83560110637718,4.36977206865521,11.9862744404317,2002
"11","model predict (95% CI)",6.39133731111593,3.13100372939277,10.2672582326409,2003
"12","model predict (95% CI)",7.19079926333725,3.36189232526199,11.7404027700015,2004
"13","model predict (95% CI)",5.23898941048288,2.08318613434291,9.35048163124825,2005
"14","model predict (95% CI)",5.39241446805814,2.53730394169062,9.21241565435897,2006
