"","point","mean","low","high","time"
"1","model predict (95% CI)",38.4564211987388,20.5113813430344,65.6283774203343,1993
"2","model predict (95% CI)",41.7132449389235,20.8735888175694,70.7637588554821,1994
"3","model predict (95% CI)",32.2454848098799,19.456202817007,51.2194722216319,1995
"4","model predict (95% CI)",38.9975682015851,21.2751245228478,66.992733871042,1996
"5","model predict (95% CI)",21.7486872798706,9.44208344786687,42.7152043010362,1997
"6","model predict (95% CI)",38.6154825131996,22.2829154875997,63.3591296841039,1998
"7","model predict (95% CI)",14.9247750888623,6.22574731990818,29.6740393301126,1999
"8","model predict (95% CI)",31.5612138999905,16.4314933723049,52.0922034214489,2000
"9","model predict (95% CI)",25.0831419168346,9.13216284892563,45.6252856763867,2001
"10","model predict (95% CI)",41.4026190069473,26.0603146298571,62.3646468455413,2002
"11","model predict (95% CI)",46.8711506274605,28.0614991306122,73.248848813562,2003
"12","model predict (95% CI)",33.853371349944,18.7833815875773,58.8793961347541,2004
"13","model predict (95% CI)",35.0975256457134,20.9810550496428,55.7055045447919,2005
"14","model predict (95% CI)",42.6005414180326,20.637293837101,77.1225265037759,2006
