"","point","mean","low","high","time"
"1","model predict (95% CI)",17.1419578469928,9.99816532047461,27.1131981333526,1993
"2","model predict (95% CI)",5.95811332260438,0.685409389495774,15.988204852346,1994
"3","model predict (95% CI)",2.67149451752091,0.862567857603305,5.38943167589317,1995
"4","model predict (95% CI)",4.24762281521195,2.5265456909879,6.50253365292094,1996
"5","model predict (95% CI)",2.7423992090788,1.2577677165626,4.54162623053239,1997
"6","model predict (95% CI)",2.10514839512174,0.624516647086642,3.76329404823475,1998
"7","model predict (95% CI)",0.997823622804175,0.228125831668777,2.17189316356123,1999
"8","model predict (95% CI)",1.67437427026579,0.610640651956898,2.98667641629987,2000
"9","model predict (95% CI)",1.85247770674485,0.553155812463594,3.43249012365898,2001
"10","model predict (95% CI)",0.945272860262146,0.12328828480227,2.24418994776522,2002
"11","model predict (95% CI)",1.96427702204563,0.866161805722307,3.45842038149104,2003
"12","model predict (95% CI)",2.14880503407867,0.527017061248827,4.1931745095307,2004
"13","model predict (95% CI)",1.82267263572722,0.733126537566388,3.36307903707557,2005
"14","model predict (95% CI)",0.778426488662406,0.126606710498922,1.98988615439955,2006
