"","point","mean","low","high","time"
"1","model predict (95% CI)",20.9858876818514,12.5655198929881,32.2432370008555,1993
"2","model predict (95% CI)",22.5206490645701,10.1016275665025,35.5482094061087,1994
"3","model predict (95% CI)",9.15006610133936,5.88824977349158,13.1631310109293,1995
"4","model predict (95% CI)",6.66511056617032,4.10385547957303,9.87777422365165,1996
"5","model predict (95% CI)",4.30419846972991,2.19145505141338,6.69630090251507,1997
"6","model predict (95% CI)",2.05744055817624,0.57184375757265,4.12780470156179,1998
"7","model predict (95% CI)",2.99750425034215,1.31041284632853,4.82731739948308,1999
"8","model predict (95% CI)",3.02347995809257,1.30924731158166,5.12914483313148,2000
"9","model predict (95% CI)",2.1215702511216,0.535941725520356,4.27013475344269,2001
"10","model predict (95% CI)",3.72440030456899,1.83455023892423,6.14027718028402,2002
"11","model predict (95% CI)",3.57812789914438,1.26020478040024,6.31466870801097,2003
"12","model predict (95% CI)",3.95628140819191,1.77718882510277,6.70323910642932,2004
"13","model predict (95% CI)",2.10636124609672,0.410071489041134,4.63960656843139,2005
"14","model predict (95% CI)",1.94942276227498,0.603735759309615,4.05575294344799,2006
