"","point","mean","low","high","time"
"1","model predict (95% CI)",0.978982180508799,0.234109559762507,2.55809964288157,1996
"2","model predict (95% CI)",2.07245473211077,0.502948008372058,5.60339490635637,1997
"3","model predict (95% CI)",2.24322482997715,0.567990464823642,5.75810937345796,1998
"4","model predict (95% CI)",2.52628783732011,0.601670937816072,6.54695753245927,1999
"5","model predict (95% CI)",2.11330757595032,0.50220442235049,5.81793219751521,2000
"6","model predict (95% CI)",1.98970177973721,0.46260368702435,5.44880795246732,2001
"7","model predict (95% CI)",2.06080992498827,0.508251499647801,5.36222163893554,2002
"8","model predict (95% CI)",2.38301987281983,0.59040772820594,6.47407713646157,2003
"9","model predict (95% CI)",2.2451092264817,0.552165376637464,5.91791209774771,2004
"10","model predict (95% CI)",2.08330956703019,0.507486080167235,5.69096872519039,2005
"11","model predict (95% CI)",2.72457338385416,0.681312021867522,7.94927147638981,2006
